sector_id,sector_name,has_subindustries,sub_industry_id,sub_industry_name
energy,"Энергетика (нефть, газ, уголь)",TRUE,oil_gas,Нефть и газ (добыча/переработка)
energy,"Энергетика (нефть, газ, уголь)",TRUE,coal,Уголь
energy,"Энергетика (нефть, газ, уголь)",TRUE,renewables,Возобновляемая энергетика
energy,"Энергетика (нефть, газ, уголь)",TRUE,,Другое / не подходит
mining,Добывающая промышленность и металлургия,TRUE,metal_mining,Горнодобыча (металлы/руды)
mining,Добывающая промышленность и металлургия,TRUE,steel,Металлургия/сталь
mining,Добывающая промышленность и металлургия,TRUE,chemicals,Химическая промышленность
mining,Добывающая промышленность и металлургия,TRUE,,Другое / не подходит
utilities,Коммунальные услуги (Utilities),TRUE,power,Электроэнергетика
utilities,Коммунальные услуги (Utilities),TRUE,water,Водоснабжение и водоотведение
utilities,Коммунальные услуги (Utilities),TRUE,,Другое / не подходит
manufacturing,Промышленное производство,TRUE,machinery,Машиностроение
manufacturing,Промышленное производство,TRUE,automotive,Автомобилестроение
manufacturing,Промышленное производство,TRUE,aerospace,Аэрокосмическая и оборонная промышленность
manufacturing,Промышленное производство,TRUE,,Другое / не подходит
construction,Строительство и недвижимость,TRUE,residential,Девелопмент жилой недвижимости
construction,Строительство и недвижимость,TRUE,commercial,Коммерческое строительство
construction,Строительство и недвижимость,TRUE,,Другое / не подходит
transport,Транспорт и логистика,TRUE,aviation,Авиаперевозки
transport,Транспорт и логистика,TRUE,shipping,Морские и железнодорожные перевозки
transport,Транспорт и логистика,TRUE,logistics,Логистика и курьерские услуги
transport,Транспорт и логистика,TRUE,,Другое / не подходит
financial,Финансовые услуги,TRUE,banking,Банки
financial,Финансовые услуги,TRUE,insurance,Страхование
financial,Финансовые услуги,TRUE,asset_mgmt,Инвестфонды и управление активами
financial,Финансовые услуги,TRUE,,Другое / не подходит
tech,Технологии и ПО,TRUE,software,Разработка ПО / SaaS
tech,Технологии и ПО,TRUE,electronics,Производство электроники / хардвер
tech,Технологии и ПО,TRUE,semiconductors,Полупроводники
tech,Технологии и ПО,TRUE,,Другое / не подходит
telecom,Телекоммуникации и медиа,TRUE,telecom_operators,Телеком-операторы
telecom,Телекоммуникации и медиа,TRUE,media,Медиа и контент
telecom,Телекоммуникации и медиа,TRUE,,Другое / не подходит
retail,Ритейл и товары народного потребления,TRUE,retail_general,Розничная торговля (офлайн/онлайн)
retail,Ритейл и товары народного потребления,TRUE,apparel,Производство одежды и текстиля
retail,Ритейл и товары народного потребления,TRUE,food_bev,Продукты питания и напитки
retail,Ритейл и товары народного потребления,TRUE,,Другое / не подходит
healthcare,Здравоохранение и фармацевтика,TRUE,pharma,Фармацевтика
healthcare,Здравоохранение и фармацевтика,TRUE,clinics,Медицинские услуги / клиники
healthcare,Здравоохранение и фармацевтика,TRUE,biotech,Биотехнологии
healthcare,Здравоохранение и фармацевтика,TRUE,,Другое / не подходит
agriculture,Сельское хозяйство и производство продуктов питания,TRUE,crops,Растениеводство
agriculture,Сельское хозяйство и производство продуктов питания,TRUE,livestock,Животноводство
agriculture,Сельское хозяйство и производство продуктов питания,TRUE,fishing,Рыболовство и аквакультура
agriculture,Сельское хозяйство и производство продуктов питания,TRUE,,Другое / не подходит
services,Профессиональные услуги / образование / консалтинг,FALSE,,
other,Прочее,FALSE,,
